-2.74E-05
-2.76E-05
-2.79E-05
-2.81E-05
-2.84E-05
-2.87E-05
-2.89E-05
-2.92E-05
-2.95E-05
-2.97E-05
-3.00E-05
-3.03E-05
-3.06E-05
-3.09E-05
-3.11E-05
-3.14E-05
-3.17E-05
-3.20E-05
-3.23E-05
-3.26E-05
-3.29E-05
-3.32E-05
-3.35E-05
-3.38E-05
-3.41E-05
-3.44E-05
-3.48E-05
-3.51E-05
-3.54E-05
-3.57E-05
-3.61E-05
-3.64E-05
-3.67E-05
-3.71E-05
-3.74E-05
-3.78E-05
-3.81E-05
-3.85E-05
-3.88E-05
-3.92E-05
-3.95E-05
-3.99E-05
-4.03E-05
-4.06E-05
-4.10E-05
-4.14E-05
-4.18E-05
-4.22E-05
-4.26E-05
-4.29E-05
-4.33E-05
-4.37E-05
-4.42E-05
-4.46E-05
-4.50E-05
-4.54E-05
-4.58E-05
-4.62E-05
-4.67E-05
-4.71E-05
-4.75E-05
-4.80E-05
-4.84E-05
-4.88E-05
-4.93E-05
-4.98E-05
-5.02E-05
-5.07E-05
-5.11E-05
-5.16E-05
-5.21E-05
-5.26E-05
-5.31E-05
-5.36E-05
-5.40E-05
-5.45E-05
-5.50E-05
-5.56E-05
-5.61E-05
-5.66E-05
-5.71E-05
-5.76E-05
-5.82E-05
-5.87E-05
-5.92E-05
-5.98E-05
-6.03E-05
-6.09E-05
-6.15E-05
-6.20E-05
-6.26E-05
-6.32E-05
-6.38E-05
-6.44E-05
-6.50E-05
-6.56E-05
-6.62E-05
-6.68E-05
-6.74E-05
-6.80E-05
-6.86E-05
-6.93E-05
-6.99E-05
-7.06E-05
-7.12E-05
-7.19E-05
-7.25E-05
-7.32E-05
-7.39E-05
-7.46E-05
-7.52E-05
-7.59E-05
-7.66E-05
-7.73E-05
-7.81E-05
-7.88E-05
-7.95E-05
-8.02E-05
-8.10E-05
-8.17E-05
-8.25E-05
-8.32E-05
-8.40E-05
-8.48E-05
-8.56E-05
-8.64E-05
-8.72E-05
-8.80E-05
-8.88E-05
-8.96E-05
-9.04E-05
-9.13E-05
-9.21E-05
-9.30E-05
-9.38E-05
-9.47E-05
-9.56E-05
-9.64E-05
-9.73E-05
-9.82E-05
-9.91E-05
-0.000100045
-0.000100969
-0.000101901
-0.000102842
-0.000103792
-0.00010475
-0.000105717
-0.000106693
-0.000107678
-0.000108673
-0.000109676
-0.000110689
-0.000111711
-0.000112742
-0.000113783
-0.000114834
-0.000115894
-0.000116964
-0.000118044
-0.000119134
-0.000120234
-0.000121345
-0.000122465
-0.000123596
-0.000124737
-0.000125889
-0.000127051
-0.000128224
-0.000129408
-0.000130603
-0.000131809
-0.000133026
-0.000134255
-0.000135494
-0.000136745
-0.000138008
-0.000139282
-0.000140568
-0.000141866
-0.000143176
-0.000144498
-0.000145832
-0.000147179
-0.000148538
-0.00014991
-0.000151294
-0.000152691
-0.000154101
-0.000155523
-0.000156959
-0.000158409
-0.000159871
-0.000161348
-0.000162837
-0.000164341
-0.000165858
-0.00016739
-0.000168936
-0.000170495
-0.00017207
-0.000173658
-0.000175262
-0.00017688
-0.000178513
-0.000180162
-0.000181825
-0.000183504
-0.000185199
-0.000186909
-0.000188634
-0.000190376
-0.000192134
-0.000193908
-0.000195699
-0.000197506
-0.000199329
-0.00020117
-0.000203027
-0.000204902
-0.000206794
-0.000208703
-0.00021063
-0.000212575
-0.000214538
-0.000216519
-0.000218518
-0.000220536
-0.000222572
-0.000224628
-0.000226702
-0.000228795
-0.000230907
-0.00023304
-0.000235191
-0.000237363
-0.000239555
-0.000241767
-0.000243999
-0.000246252
-0.000248526
-0.000250821
-0.000253136
-0.000255474
-0.000257833
-0.000260213
-0.000262616
-0.000265041
-0.000267488
-0.000269958
-0.000272451
-0.000274967
-0.000277505
-0.000280068
-0.000282654
-0.000285264
-0.000287898
-0.000290556
-0.000293239
-0.000295947
-0.000298679
-0.000301437
-0.00030422
-0.000307029
-0.000309864
-0.000312726
-0.000315613
-0.000318527
-0.000321468
-0.000324437
-0.000327432
-0.000330456
-0.000333507
-0.000336587
-0.000339694
-0.000342831
-0.000345997
-0.000349191
-0.000352416
-0.00035567
-0.000358954
-0.000362268
-0.000365613
-0.000368989
-0.000372396
-0.000375835
-0.000379305
-0.000382807
-0.000386342
-0.000389909
-0.000393509
-0.000397143
-0.00040081
-0.000404511
-0.000408246
-0.000412016
-0.00041582
-0.000419659
-0.000423534
-0.000427445
-0.000431392
-0.000435375
-0.000439395
-0.000443452
-0.000447547
-0.000451679
-0.00045585
-0.000460059
-0.000464307
-0.000468594
-0.000472921
-0.000477288
-0.000481695
-0.000486143
-0.000490631
-0.000495162
-0.000499734
-0.000504348
-0.000509005
-0.000513705
-0.000518448
-0.000523235
-0.000528067
-0.000532943
-0.000537864
-0.00054283
-0.000547842
-0.000552901
-0.000558006
-0.000563158
-0.000568358
-0.000573606
-0.000578903
-0.000584248
-0.000589643
-0.000595087
-0.000600582
-0.000606127
-0.000611724
-0.000617372
-0.000623073
-0.000628826
-0.000634632
-0.000640492
-0.000646406
-0.000652375
-0.000658399
-0.000664478
-0.000670613
-0.000676806
-0.000683055
-0.000689362
-0.000695727
-0.000702151
-0.000708634
-0.000715178
-0.000721781
-0.000728446
-0.000735172
-0.00074196
-0.000748811
-0.000755725
-0.000762703
-0.000769746
-0.000776853
-0.000784026
-0.000791266
-0.000798572
-0.000805945
-0.000813387
-0.000820898
-0.000828477
-0.000836127
-0.000843847
-0.000851639
-0.000859503
-0.000867439
-0.000875448
-0.000883532
-0.00089169
-0.000899923
-0.000908233
-0.000916619
-0.000925083
-0.000933624
-0.000942245
-0.000950945
-0.000959726
-0.000968587
-0.000977531
-0.000986557
-0.000995666
-0.00100486
-0.001014138
-0.001023502
-0.001032953
-0.00104249
-0.001052116
-0.001061831
-0.001071635
-0.00108153
-0.001091517
-0.001101595
-0.001111767
-0.001122032
-0.001132392
-0.001142848
-0.001153401
-0.001164051
-0.001174799
-0.001185646
-0.001196594
-0.001207643
-0.001218793
-0.001230047
-0.001241405
-0.001252867
-0.001264435
-0.001276111
-0.001287893
-0.001299785
-0.001311787
-0.001323899
-0.001336123
-0.00134846
-0.001360911
-0.001373477
-0.001386159
-0.001398958
-0.001411875
-0.001424911
-0.001438068
-0.001451346
-0.001464747
-0.001478272
-0.001491921
-0.001505697
-0.0015196
-0.001533631
-0.001547791
-0.001562083
-0.001576506
-0.001591062
-0.001605753
-0.00162058
-0.001635543
-0.001650645
-0.001665886
-0.001681268
-0.001696791
-0.001712458
-0.00172827
-0.001744228
-0.001760333
-0.001776586
-0.00179299
-0.001809545
-0.001826254
-0.001843116
-0.001860134
-0.001877309
-0.001894643
-0.001912137
-0.001929792
-0.00194761
-0.001965593
-0.001983742
-0.002002058
-0.002020543
-0.0020392
-0.002058028
-0.00207703
-0.002096208
-0.002115562
-0.002135096
-0.00215481
-0.002174705
-0.002194785
-0.002215049
-0.002235501
-0.002256142
-0.002276973
-0.002297997
-0.002319214
-0.002340628
-0.002362239
-0.00238405
-0.002406062
-0.002428277
-0.002450697
-0.002473325
-0.002496161
-0.002519208
-0.002542468
-0.002565942
-0.002589633
-0.002613543
-0.002637674
-0.002662027
-0.002686605
-0.00271141
-0.002736444
-0.002761709
-0.002787208
-0.002812941
-0.002838913
-0.002865124
-0.002891577
-0.002918274
-0.002945217
-0.002972409
-0.002999853
-0.003027549
-0.003055501
-0.003083712
-0.003112182
-0.003140916
-0.003169914
-0.00319918
-0.003228717
-0.003258525
-0.003288609
-0.003318971
-0.003349613
-0.003380538
-0.003411748
-0.003443246
-0.003475035
-0.003507117
-0.003539495
-0.003572172
-0.003605151
-0.003638434
-0.003672024
-0.003705924
-0.003740137
-0.003774666
-0.003809513
-0.003844682
-0.003880175
-0.003915996
-0.003952147
-0.003988632
-0.004025453
-0.004062615
-0.004100119
-0.004137969
-0.004176168
-0.00421472
-0.004253627
-0.004292893
-0.004332522
-0.004372516
-0.004412879
-0.004453614
-0.004494725
-0.004536216
-0.004578089
-0.004620348
-0.004662997
-0.004706039
-0.004749478
-0.004793318
-0.004837563
-0.004882215
-0.004927279
-0.004972758
-0.005018657
-0.005064979
-0.005111729
-0.005158909
-0.005206524
-0.005254579
-0.005303076
-0.00535202
-0.005401416
-0.005451267
-0.005501577
-0.005552351
-0.005603593
-0.005655308
-0.005707499
-0.005760171
-0.005813328
-0.005866975
-0.005921116
-0.005975757
-0.006030901
-0.006086552
-0.006142717
-0.006199398
-0.006256602
-0.006314333
-0.006372596
-0.006431395
-0.006490735
-0.006550622
-0.006611061
-0.006672055
-0.006733612
-0.006795735
-0.00685843
-0.006921702
-0.006985556
-0.007049998
-0.007115033
-0.007180666
-0.007246903
-0.00731375
-0.007381212
-0.007449294
-0.007518002
-0.007587342
-0.007657319
-0.007727941
-0.007799211
-0.007871136
-0.007943723
-0.008016977
-0.008090903
-0.00816551
-0.008240801
-0.008316784
-0.008393465
-0.008470851
-0.008548946
-0.008627759
-0.008707296
-0.008787562
-0.008868565
-0.008950311
-0.009032808
-0.009116061
-0.009200077
-0.009284864
-0.009370429
-0.009456778
-0.009543918
-0.009631856
-0.009720601
-0.009810158
-0.009900535
-0.00999174
-0.01008378
-0.010176663
-0.010270395
-0.010364984
-0.010460439
-0.010556767
-0.010653975
-0.010752072
-0.010851065
-0.010950963
-0.011051773
-0.011153503
-0.011256162
-0.011359757
-0.011464298
-0.011569792
-0.011676247
-0.011783673
-0.011892078
-0.01200147
-0.012111858
-0.012223251
-0.012335657
-0.012449086
-0.012563546
-0.012679046
-0.012795595
-0.012913203
-0.013031878
-0.01315163
-0.013272468
-0.013394401
-0.01351744
-0.013641592
-0.013766869
-0.013893279
-0.014020832
-0.014149538
-0.014279407
-0.014410448
-0.014542672
-0.014676089
-0.014810708
-0.014946539
-0.015083593
-0.015221881
-0.015361411
-0.015502195
-0.015644243
-0.015787566
-0.015932174
-0.016078077
-0.016225286
-0.016373812
-0.016523666
-0.016674858
-0.016827399
-0.0169813
-0.017136572
-0.017293226
-0.017451272
-0.017610722
-0.017771588
-0.017933879
-0.018097608
-0.018262784
-0.018429421
-0.018597528
-0.018767118
-0.0189382
-0.019110788
-0.019284892
-0.019460523
-0.019637693
-0.019816413
-0.019996694
-0.020178549
-0.020361988
-0.020547023
-0.020733666
-0.020921926
-0.021111817
-0.02130335
-0.021496535
-0.021691384
-0.021887908
-0.022086119
-0.022286028
-0.022487645
-0.022690983
-0.022896052
-0.023102864
-0.023311428
-0.023521757
-0.02373386
-0.023947749
-0.024163433
-0.024380925
-0.024600233
-0.024821369
-0.025044342
-0.025269162
-0.02549584
-0.025724385
-0.025954806
-0.026187113
-0.026421316
-0.026657422
-0.026895442
-0.027135383
-0.027377253
-0.027621062
-0.027866816
-0.028114524
-0.028364193
-0.028615829
-0.028869439
-0.029125031
-0.029382609
-0.029642179
-0.029903747
-0.030167317
-0.030432895
-0.030700483
-0.030970086
-0.031241706
-0.031515347
-0.03179101
-0.032068697
-0.032348408
-0.032630145
-0.032913906
-0.033199692
-0.033487499
-0.033777327
-0.034069171
-0.034363029
-0.034658896
-0.034956765
-0.035256632
-0.035558488
-0.035862326
-0.036168136
-0.036475909
-0.036785632
-0.037097295
-0.037410883
-0.037726383
-0.038043777
-0.038363049
-0.03868418
-0.039007151
-0.039331941
-0.039658526
-0.039986882
-0.040316983
-0.040648802
-0.040982309
-0.041317473
-0.04165426
-0.041992637
-0.042332565
-0.042674006
-0.043016919
-0.043361258
-0.04370698
-0.044054035
-0.044402373
-0.044751939
-0.045102678
-0.045454531
-0.045807435
-0.046161326
-0.046516135
-0.046871791
-0.04722822
-0.047585342
-0.047943077
-0.048301337
-0.048660035
-0.049019075
-0.049378361
-0.04973779
-0.050097256
-0.050456646
-0.050815846
-0.051174734
-0.051533184
-0.051891063
-0.052248236
-0.052604558
-0.052959881
-0.05331405
-0.053666903
-0.054018273
-0.054367984
-0.054715854
-0.055061693
-0.055405306
-0.055746486
-0.056085021
-0.056420689
-0.05675326
-0.057082494
-0.057408143
-0.057729949
-0.058047642
-0.058360945
-0.058669566
-0.058973207
-0.059271553
-0.059564282
-0.059851056
-0.060131525
-0.060405328
-0.060672088
-0.060931414
-0.061182901
-0.061426129
-0.061660661
-0.061886045
-0.062101812
-0.062307475
-0.06250253
-0.062686452
-0.0628587
-0.063018711
-0.063165902
-0.063299667
-0.063419381
-0.063524393
-0.06361403
-0.063687595
-0.063744364
-0.063783587
-0.063804489
-0.063806263
-0.063788078
-0.063749069
-0.063688341
-0.063604968
-0.063497989
-0.063366409
-0.063209199
-0.06302529
-0.062813579
-0.062572921
-0.062302129
-0.061999978
-0.061665195
-0.061296464
-0.060892423
-0.060451661
-0.059972715
-0.059454075
-0.058894172
-0.058291386
-0.057644039
-0.056950392
-0.056208647
-0.055416941
-0.054573347
-0.053675871
-0.052722445
-0.051710934
-0.050639124
-0.049504726
-0.048305369
-0.047038601
-0.045701884
-0.044292589
-0.042808
-0.041245301
-0.039601582
-0.037873829
-0.036058926
-0.034153644
-0.032154648
-0.030058481
-0.02786157
-0.025560217
-0.023150595
-0.020628744
-0.017990568
-0.015231829
-0.012348142
-0.009334969
-0.006187617
-0.00290123
0.000529216
0.00410892
0.007843258
0.011737793
0.01579828
0.020030672
0.024441129
0.02903602
0.033821937
0.038805698
0.043994354
0.049395202
0.055015789
0.060863919
0.066947669
0.07327539
0.079855723
0.086697604
0.093810278
0.101203305
0.108886575
0.11687032
0.125165118
0.133781914
0.142732028
0.152027168
0.161679443
0.171701378
0.182105928
0.19290649
0.204116924
0.215751561
0.227825226
0.240353249
0.253351488
0.266836342
0.280824773
0.295334321
0.310383131
0.325989964
0.342174227
0.358955988
0.376356003
0.394395737
0.413097391
0.432483924
0.452579079
0.473407411
0.494994316
0.517366056
0.540549792
0.564573612
0.589466564
0.615258688
0.641981052
0.669665781
0.698346101
0.728056372
0.758832125
0.790710104
0.823728289
0.857925718
0.893339887
0.92997454
0.967406769
1
0.958585667
0
